"newdata.user_id","newdata.created_at","newdata.screen_name","newdata.text","newdata.source","newdata.display_text_width","newdata.reply_to_status_id","newdata.reply_to_user_id","newdata.reply_to_screen_name","newdata.is_quote","newdata.is_retweet","newdata.favorite_count","newdata.quote_count","newdata.reply_count","newdata.location"
"4082644157",2022-06-12 18:04:06,"TechHubEU","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Cologne, Germany"
"14697575",2022-06-12 18:04:06,"News24","THOMSON REUTERS PUTS CASELINES SUBCONTRACT ON HOLD FOLLOWING NEWS REPORTS","Zapier.com",124,NA,NA,NA,FALSE,FALSE,10,NA,NA,"South Africa"
"461453405",2022-06-12 16:34:33,"Robb_Wexler","LSFERGUSON NOBODY BECAUSE THAT DIDNT HAPPEN IN MICHIGAN PENNSYLVANIA AND OHIO DESPITE TRUMPS BS CLAIMS BASED ON OUT OF CONTEXT NEWS REPORTS SO AT LEAST IN 3 OUT OF 5 SWING STATES IT NEVER HAPPENED","Twitter Web App",191,"1535554998637154304","21651982","lsferguson",FALSE,FALSE,0,NA,NA,"Chicago"
"461453405",2022-06-12 18:03:37,"Robb_Wexler","DANKDDUBS GEEZERWICKET THELOVEUNITED LSFERGUSON HOLE NOW GETTING MUCH DEEPER DONT HAVE TO LOOK AT THE NEWS 18 MONTHS LATER I CAN LOOK AT WHAT ACTUALLY HAPPENED IF THE SPORTS DEPARTMENT ON THE NEWS REPORTS THE WRONG TEAM WON THE SUPER BOWL DO YOU 18 MONTHS LATER INSIST THE WRONG TEAM WON BECAUSE IT WAS ANNOUNCED WRONGLY","Twitter Web App",280,"1536045803734716417","2398269208","dankddubs",FALSE,FALSE,0,NA,NA,"Chicago"
"1514788068850475008",2022-06-12 18:03:03,"riddimslinger","SOUTHERNNIGHT33 COMMANDERS YEAH WHEN NEWS REPORTS THAT AN OPINION WAS SO HURTFUL TO SO MANY PEOPLE I AM REMINDED OF HOW XI XINPING AMP CCP OFFICIALS SAY SOME OPINION BY SOMEONE HERE IN THE STATES HAS CAUSED GREAT HARM AMP EMBARRASSMENT TO THE CHINESE PEOPLE THEY NEVER HEAR OF IT","Twitter for Android",265,"1535811868929019905","1069374335150931969","SouthernNight33",FALSE,FALSE,1,NA,NA,""
"1289242651666067457",2022-06-12 18:02:53,"HerveAltidor","DO NOT WAIT UNTIL THE LAST MINUTE JOIN BOULPIK TO GET IN THE PRESALE BOULPIKACADEMY BOULPIKTOKEN BOULPIKTRADING CRYPTOCURRENCY CRYPTONEWS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1271815355447611392",2022-06-12 18:02:39,"cryptoinfoo","VERY SIMPLE ANALOGY THERR FROM BLOCKWRITER HOW THE MARKET TOKENS WORK FOR PEOPLE LIKE ME AND YOU ELLIOT YOU WILL GET THESE KIND OF NEGATIVITY IN EVERY PROJECT AT THE MINUTE NO MATTER THE GREAT NEWS AND PROGRESS NO MATTER MARKET CONDITION THEY FOCUS ON PRICE ONLY VRA","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"2431660760",2022-06-12 18:02:03,"anitadines","ANOTHER DEEP DIVE INTO TRUTH AND REAL NEWS WITH SOME OF THE MOST LEGIT TRUTH BOMBERS WORLDWIDE WITH FRANZ HORMANN HIGHLY REGARDED AUSTRIAN ECONOMIST DIVULGING FACTS ABOUT THE FUTURE OF MONEY AND MORESTAY TUNED FOR THE LASTMINUTE SURPRISES AS ALWAYS","Twitter Web App",279,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Ascension"
"1530795568384995329",2022-06-12 18:01:51,"Raja10008","NUPURSHARMA PAKISTAN FAKENEWS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"<U+0001F1EE><U+0001F1F3><U+0001F6A9>BHARAT<U+0001F6A9><U+0001F1EE><U+0001F1F3>"
"878243728326094848",2022-06-12 18:01:49,"IronKhabazela","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Wayne's World"
"932586232823078912",2022-06-12 18:00:35,"ronnimbuwa","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"ZIMBABWE "
"981508699456929792",2022-06-12 18:00:26,"kudzikhaja","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"London, England"
"1410142277352177667",2022-06-12 17:59:46,"Klara48402489","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1432906455535939588",2022-06-12 17:59:38,"XMuslimXM","NUPURSHARMA PAKISTAN FAKENEWS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Secular Nation, luckily"
"160229802",2022-06-12 17:59:11,"_Meechy_","THERE IS A LOT MORE GOOD HAPPENING IN THE WORLD THAN EVIL RN THE NEWS MEDIA ONLY REPORTS THE LATTER","Twitter for iPhone",119,NA,NA,NA,FALSE,TRUE,0,NA,NA,"HIGHLAND PARK RVA"
"34908698",2022-06-12 17:59:03,"SABreakingNews","THOMSON REUTERS PUTS CASELINES SUBCONTRACT ON HOLD FOLLOWING NEWS REPORTS THOMSON REUTERS IS PUTTING ITS CASELINES SUBCONTRACT WITH THREE FORMER EMPLOYEES OF THE OFFICE OF THE CHIEF JUSTICE ON HOLD AND HAS LAUNCHED AN","dlvr.it",269,NA,NA,NA,FALSE,FALSE,0,NA,NA,"South Africa"
"1199412546207461379",2022-06-12 17:58:57,"annaareis_","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,"<U+0001D486><U+0001D48E> <U+0001D48E><U+0001D486><U+0001D496><U+0001D494> <U+0001D48D><U+0001D48A><U+0001D497><U+0001D493><U+0001D490><U+0001D494> <U+2661>"
"1525096633666510848",2022-06-12 17:58:56,"patriot_cg","GREGKELLYUSA ELONMUSK ON KATHY BARNETTE YOU SHOWED 45 SECONDS OF A 6 MINUTE ANSWER JUST TO HELP TAKE HER OUT AND YOU SAY YOURE AGAINST FAKE NEWS BULL BECAUSE OF DIRTBAG TACTICS LIKE YOURS WERE STUCK WITH DR PROABORTION PROTRANSGENDER FREAKING OZ I HOPE HE LOSES","Twitter Web App",257,"1518631897512955905","44385628","gregkellyusa",FALSE,FALSE,0,NA,NA,""
"1441479931524009986",2022-06-12 17:58:42,"loathsomebrian","SOMETIMES I LISTEN TO BBC RADIO 4 FOR STUFF LIKE THE NEWS QUIZ OR A HALFDECENT FOCUS BIT BUT HONESTLY THE CONDESCENDING WHITE NOISE THEY PUMP OUT IS ATROCIOUS THEY HAD A CLASSIST 5MINUTE BASH ON THE LOVE ISLAND AND HOW ONLY STUPID PEOPLE WATCH IT AND IT WAS SO DULL","Twitter Web App",275,NA,NA,NA,FALSE,FALSE,3,NA,NA,"Edinburgh"
"1365828158730158082",2022-06-12 17:57:57,"Roxanne_Oricia","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Prince Edward Island, Canada"
"1255798441818624000",2022-06-12 17:57:50,"KudaDee1","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"344247978",2022-06-12 17:57:43,"JTMLX","CGDOPPELPUNKT MCFAUL BY PERCENTAGE HOW MANY ADULT AMERICANS DO YOU CONSIDER TO BE IN THEIR RIGHT MIND REGARDING EUROPEAN TOPICS NOTE THE PEW RESEARCH CENTER REPORTS THAT ONLY 29 READ NEWSPAPERS DAILY PRINT OR DIGITAL AND MOST SKIP FOREIGN NEWS","Twitter Web App",261,"1535657286818996224","757562508","CGdoppelpunkt",FALSE,FALSE,1,NA,NA,"Portland, OR "
"258954179",2022-06-12 17:57:16,"Dilonjagger","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Corruption is killing us! NWO."
"1137266437",2022-06-12 17:57:09,"gabybolso2558","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1502418970556649480",2022-06-12 17:56:57,"KateRoe18","I HEARD THIS ON THE BBC RADIO4 6PM NEWS STEVE ROSENBERG YOU SOUND QUITE JOYFUL OVER THIS AS WITH MOST DEVELOPMENTS ON YOUR RUSSIA REPORTS HOW MANY PUTLER BURGERS DOES IT TAKE TO BUY YOU","Twitter Web App",189,NA,NA,NA,TRUE,FALSE,1,NA,NA,"UK"
"821721842",2022-06-12 17:56:25,"danielsy23","BRONZETALOS THEFREDS ALISONSTEWART5 LONG COVID REPORTS READ THEM MAINLY MIDDLE AGED KARENS SUFFERING HIGH ANXIETY SHOCKER ALSO MANY TESTED CLAIMING HAD LONG COVID DIDNT EVEN HAVE COVID OOOPS ALSO PEEPS WERENT GOING INTO HOSPS WITH COVID JUST TESTED POSITIVE WHILST IN THERE THIS IS OLD NEWS CATCH UP MATE","Twitter for Android",277,"1536040729772011521","886261468257292293","BronzeTalos",FALSE,FALSE,3,NA,NA,"Leeds"
"1520697781542920193",2022-06-12 17:56:12,"Lou1990Eli","UCC JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"BTS "
"2356624323",2022-06-12 17:55:08,"Drmurera","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Makoni, Zimbabwe"
"66982110",2022-06-12 17:55:02,"j11hov","CHA1ZEE BEEN A MINUTE BUT WELL RECEIVED NEWS","Twitter for iPhone",42,"1536041577176604676","1132967691525009411","Cha1zee",FALSE,FALSE,0,NA,NA,"Closer than you think "
"69475262",2022-06-12 17:54:54,"johnmflach","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Dayton, OH"
"895255710606479360",2022-06-12 17:54:44,"dee_vsande","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for iPhone",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Zimbabwe"
"3351335554",2022-06-12 17:53:40,"ChrisLeevy","MY PREACHING MENTOR REV WILLIAM AUGUSTUS JONES SAID I KNOW IT APPEARS THAT THE NEWS ONLY REPORTS BAD NEWS BUT THEIR AINT ENOUGH INK OR PAPER TO REPORT ALL THE GOOD THAT PEOPLE DO IN OUR COUNTRY OUR FUNERAL HOME WAS HONORED TO SERVE THIS WARRIOR AFTER HIS VALIANT FIGHT","Twitter for iPhone",275,NA,NA,NA,TRUE,FALSE,8,NA,NA,""
"718746805857558528",2022-06-12 17:53:33,"tendaim65","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"883960508541542400",2022-06-12 17:53:29,"ColeslamTalia","DAMASCUS INTERNATIONAL AIRPORT HAS BEEN SHUTDOWN THE ISRAELIS ATTACKED THE AIRPORT DURING THE NIGHT REPORTS OF DAMAGE TO THE RUNWAY YOU WONT HEAR THAT ON THE NEWS THOUGH BECAUSE TELLING THE TRUTH ABOUT ISRAEL IS NOT ALLOWED AND AGGRESSION AGAINST SYRIA IS NORMALIZED","Twitter Web App",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Toronto, Ontario"
"1500569910317039623",2022-06-12 17:52:09,"MMeandr","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"2206884005",2022-06-12 17:51:32,"AlexanderJakopo","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Gauteng "
"2499406694",2022-06-12 17:51:16,"KevinYoung657","DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Scotland, United Kingdom"
"1176352418",2022-06-12 17:51:13,"jgefner","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Germany"
"1371380860658675712",2022-06-12 17:49:57,"sjycosmicc","HIS PC APPEARING ON AM KOREAN NATIONAL NEWS WHILE THEY WERE DOING REPORTS ON KIHNO VENDING MACHINES","Twitter for Android",138,NA,NA,NA,FALSE,TRUE,0,NA,NA,"she/her "
"1206449230723764224",2022-06-12 17:49:49,"jayaajayjunior","I KNOW THAT BLOOD AND GUNS MAY NOT BE THE MOST APPROPRIATE THINGS TO POST IN THE CURRENT CIRCUMSTANCES BUT THE NEWS IS GETTING CRAZIER BY THE MINUTE SO THERE MAY NOT BE ANOTHER CHANCE TO POST THIS DAREDEVIL THEPUNISHER ARTISTONTWITTER","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"they/them - enby, queer, poly"
"1363192767975989249",2022-06-12 17:47:59,"Damien81192042","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1525453851457126400",2022-06-12 17:46:24,"TonyDavid123","MARSCOLONYIO AIRDROP WINNERS ANNOUNCEMENT CHECK HERE THANK YOU ALL FOR YOUR PARTICIPATION THE REWARDS WILL BE DISTRIBUTED WITHIN THE NEXT 7 DAYS STAY UPDATED ON OUR SOCIAL MEDIA FOR UPCOMING NEWS IDO GIVEAWAY AIRDROP NFT ILA IFL","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1341375521200943108",2022-06-12 17:45:51,"Petal76007259","DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"954417853",2022-06-12 17:45:30,"drwaheepsaad","HANNEYANGEL UNFRIENDLYPROF1 BAMPSIM PATRICI60203033 FOUADHAIDAR PHOTOSHOPTRUTH LOLLLLLLAJR GAGNELAURENT SCRIBEJOHNM INSHALLAH1001 SMAKSMIK YESWECAT ZOOLOOY ISHKABI BADBEC SHIRAGLENORA VAFAIRMAN MALKAAVRAM TEDDYSMOM8 360CNN SURKG437 ANDYSTILL11 MARCUS124M ELECTROFLXMUSIC TEMIDOR APGNAN01 MARILYNSHEPHE15 SABI98288193 HAWARDDANIEL LEYLAKHALID22 ARTSPEAKCENTRAL MERCATORESQ ZIONISTPSYCHO2 OJDADANA SARIADEG AMONI41679233 YOURFRIENDZIPPY OJCIECRESORTOWY BEREKJOSELEWICZ ADRIANMARCH10 BARONIESISTERS SHIMOZ 2018TSALAGI MENABSTER VIEJOJUDIO GOMIRIAM63 DUCHAMPMARK KECKISMITH MRSTRANG31 BEILISJAY AND WHAT DO YOU SAY ABOUT SOME AMAZING THINGS SOME NEWS REPORTS ABOUT THE ALLEGED ISRAELI THIEVES IN DUBAITHE ARREST OF THREE ISRAELI TOURISTS ON CHARGES OF STEALING PRODUCTS FROM DUTYFREE SHOPS IN DUBAI IN THE UNITED ARAB EMIRATES","Twitter for Android",270,"1535859106594045953","1042873510765514758","HanneyAngel",FALSE,FALSE,0,NA,NA,""
"1534581266175168513",2022-06-12 17:44:52,"meeha_saleem","KARACHI GIRLS CANNOT MARRY WITHOUT THEIR GUARDIANS PERMISSION THE MEMBERS OF THE SHIA ULEMA COUNCIL CLAIMED DURING A PRESS CONFERENCE AT SOLDIER BAZAAR IN KARACHI ON SUNDAY BOL NEWS CHANNEL REPORTS DUAZEHRACASE DUAZHE FREEDUAZEHRA","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1045798905689120776",2022-06-12 17:44:45,"thesamesunrise","WHY ISNT SILKSONG ON TRENDING RN FOR ME I SWEAR ITS ALWAYS TRENDING FOR EVERY GAME ANNOUNCEMENT PRESENTATION EVER BUT NOW THAT WERE FINALLY GETTING NEWS ITS NOT TRENDING","Twitter for iPhone",176,NA,NA,NA,FALSE,FALSE,6,NA,NA,"Virginia, USA"
"369308852",2022-06-12 17:44:35,"wolfwoman1st","MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Maryland"
"1528759700493197313",2022-06-12 17:44:10,"Kaylie1114","MARSCOLONYIO AIRDROP WINNERS ANNOUNCEMENT CHECK HERE THANK YOU ALL FOR YOUR PARTICIPATION THE REWARDS WILL BE DISTRIBUTED WITHIN THE NEXT 7 DAYS STAY UPDATED ON OUR SOCIAL MEDIA FOR UPCOMING NEWS IDO GIVEAWAY AIRDROP NFT ILA IFL","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1294254847378837505",2022-06-12 17:43:53,"irilnonby17","LLDNOFFICIEL LORS DE LA REDIFFUSION DU LIVE SERAITIL POSSIBLE QUE VOUS METTIEZ EN COMMENTAIRE LA MINUTE AVEC LE TITRE DE LA NEWS MERCI","Twitter Web App",125,"1536005310527295490","834076098380062722","LLDNofficiel",FALSE,FALSE,0,NA,NA,""
"996823467604537344",2022-06-12 17:43:44,"MarieM56091012","SHARROND62 THANK YOU FOR POINTING THIS OUT SHARON PEOPLE ARE BEGINNING TO NOTICE IT MORE AND MORE WE ARE WATCHING NEWS REPORTS ABOUT STORIES THAT THE MEDIA MAINLY THE BBC","Twitter for iPad",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"London, England"
"1529551800570871808",2022-06-12 17:43:25,"BoulpikToken","DO NOT WAIT UNTIL THE LAST MINUTE JOIN BOULPIK TO GET IN THE PRESALE BOULPIKACADEMY BOULPIKTOKEN BOULPIKTRADING CRYPTOCURRENCY CRYPTONEWS","Twitter for Android",145,NA,NA,NA,FALSE,FALSE,25,NA,NA,"Tacoma, Washington"
"3252709561",2022-06-12 17:43:10,"rajk458","NUPURSHARMA PAKISTAN FAKENEWS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Saharanpur India"
"1230491235758039041",2022-06-12 17:42:31,"deema_hamwi","DAMASCUS INTERNATIONAL AIRPORT HAS BEEN SHUTDOWN THE ISRAELIS ATTACKED THE AIRPORT DURING THE NIGHT REPORTS OF DAMAGE TO THE RUNWAY YOU WONT HEAR THAT ON THE NEWS THOUGH BECAUSE TELLING THE TRUTH ABOUT ISRAEL IS NOT ALLOWED AND AGGRESSION AGAINST SYRIA IS NORMALIZED","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"2300062526",2022-06-12 17:42:27,"getupradio","I FOUND THIS ON NEWSBREAK LIVERPOOL TRANSFER NEWS LIVE LATEST REPORTS RUMORS UPDATES","Twitter for Android",114,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Dallas, TX"
"1529101460721762304",2022-06-12 17:42:09,"James030310","MARSCOLONYIO AIRDROP WINNERS ANNOUNCEMENT CHECK HERE THANK YOU ALL FOR YOUR PARTICIPATION THE REWARDS WILL BE DISTRIBUTED WITHIN THE NEXT 7 DAYS STAY UPDATED ON OUR SOCIAL MEDIA FOR UPCOMING NEWS IDO GIVEAWAY AIRDROP NFT ILA IFL","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1192431107423318016",2022-06-12 17:41:52,"sn0rth0g","GBNEWS I WATCH GB NEWS FROM 7AM UNTIL 11PM EVERY DAY WAIT A MINUTE IS THIS A TIME LOOP","Twitter for Android",86,"1536040424858591232","1339166129110065152","GBNEWS",FALSE,FALSE,5,NA,NA,"West Wales "
"720835218",2022-06-12 17:41:49,"XochiltRodrigez","TODDYWOOD IRISHMIKE076 GUNTHEREAGLEMAN REPUBLICANS SO A NEWS PAPER REPORTS ON A FAR RIGHT GROUP AND YOU KNOW THAT THEYRE REGISTERED REPUBLICANS","Twitter for Android",108,"1536033797010968576","370541354","Toddy_Wood",FALSE,FALSE,0,NA,NA," USA"
"517605023",2022-06-12 17:41:32,"gayleelynn","REQUEST DENIED REP MATT GAETZ ALLEGEDLY SOUGHT A BLANKET PRESIDENTIAL PARDON FROM DONALD TRUMP IN THE CLOSING WEEKS OF HIS ADMINISTRATION A REQUEST WHICH WAS ULTIMATELY NOT FULFILLED ACCORDING TO NEWS REPORTS","Twitter for iPhone",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"chicago"
"1458559014900469761",2022-06-12 17:41:23,"cryptograpy","PARTNERSHIP ANNOUNCEMENT WELCOME CRYPTOCASTLEANN HAS JOINED US AS A MEDIA PARTNER CRYPTO CASTLE IS WHERE ALL NEWS AND INFORMATION ABOUT THE CRYPTO WORLD IS UPDATED IN THE FASTEST WAY WHILE PROMOTING MANY POTENTIAL PROJECTS TO ITS COMMUNITY FITN FIFI E2E M2E","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1232385525505347584",2022-06-12 17:41:02,"niallwilson147","MARSCOLONYIO AIRDROP WINNERS ANNOUNCEMENT CHECK HERE THANK YOU ALL FOR YOUR PARTICIPATION THE REWARDS WILL BE DISTRIBUTED WITHIN THE NEXT 7 DAYS STAY UPDATED ON OUR SOCIAL MEDIA FOR UPCOMING NEWS IDO GIVEAWAY AIRDROP NFT ILA IFL","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
